(('1970', '05', '72120'), 11.343010752688173)
(('1970', '05', '72150'), 11.74193548387097)
(('1970', '05', '72290'), 11.78924731182796)
(('1970', '05', '72300'), 11.659139784946241)
(('1970', '05', '72400'), 11.956989247311828)
(('1970', '05', '72450'), 10.686021505376342)
(('1970', '05', '73090'), 11.08064516129032)
(('1970', '05', '73250'), 11.147311827956992)
(('1970', '05', '73430'), 9.208870967741936)
(('1970', '05', '73470'), 10.40752688172043)
(('1970', '05', '73660'), 9.845161290322581)
(('1970', '05', '74080'), 10.260215053763439)
(('1970', '05', '74180'), 10.124205378973112)
(('1970', '05', '74240'), 10.564516129032251)
(('1970', '05', '74350'), 9.696774193548386)
(('1970', '05', '74390'), 10.131182795698923)
(('1970', '05', '74420'), 9.993548387096775)
(('1970', '05', '74440'), 9.7494623655914)
(('1970', '05', '74460'), 8.884543010752687)
(('1970', '05', '74470'), 10.04301075268817)
(('1970', '05', '74480'), 10.579569892473119)
(('1970', '05', '74490'), 10.50537634408602)
(('1970', '05', '74530'), 10.423655913978495)
(('1970', '05', '74630'), 10.105376344086022)
(('1970', '05', '75040'), 9.13145161290323)
(('1970', '05', '75100'), 10.027956989247315)
(('1970', '05', '75140'), 10.85483870967742)
(('1970', '05', '75240'), 9.451612903225808)
(('1970', '05', '75380'), 10.487096774193544)
(('1970', '05', '75400'), 10.833333333333336)
(('1970', '05', '76000'), 9.979569892473119)
(('1970', '05', '76160'), 10.208602150537635)
(('1970', '05', '76380'), 9.95483870967742)
(('1970', '05', '76430'), 9.867741935483872)
(('1970', '05', '76470'), 8.645967741935484)
(('1970', '05', '76530'), 10.58817204301075)
(('1970', '05', '77170'), 9.018279569892472)
(('1970', '05', '77180'), 6.846774193548386)
(('1970', '05', '77220'), 6.211981566820274)
(('1970', '05', '78140'), 10.329032258064515)
(('1970', '05', '78240'), 10.479569892473117)
(('1970', '05', '78250'), 6.960162601626013)
(('1970', '05', '78390'), 8.973118279569896)
(('1970', '05', '78400'), 8.59435483870968)
(('1970', '05', '79580'), 6.361290322580645)
(('1970', '05', '81010'), 11.838709677419358)
(('1970', '05', '81060'), 10.756989247311827)
(('1970', '05', '81210'), 11.518279569892474)
(('1970', '05', '81220'), 11.40430107526882)
(('1970', '05', '81340'), 11.508602150537637)
(('1970', '05', '81540'), 12.232258064516127)
(('1970', '05', '81560'), 11.241935483870963)
(('1970', '05', '82000'), 10.800000000000004)
(('1970', '05', '82010'), 11.224731182795695)
(('1970', '05', '82110'), 11.782795698924735)
(('1970', '05', '82190'), 10.241935483870973)
(('1970', '05', '82230'), 9.420430107526881)
(('1970', '05', '82260'), 9.401076716016144)
(('1970', '05', '82380'), 10.773118279569891)
(('1970', '05', '82540'), 10.351612903225806)
(('1970', '05', '83050'), 10.805376344086024)
(('1970', '05', '83090'), 10.970967741935482)
(('1970', '05', '83130'), 11.509677419354835)
(('1970', '05', '83210'), 11.497849462365593)
(('1970', '05', '83230'), 11.250537634408607)
(('1970', '05', '83240'), 10.936559139784949)
(('1970', '05', '83280'), 11.35268817204301)
(('1970', '05', '83320'), 10.091397849462364)
(('1970', '05', '83340'), 10.456989247311828)
(('1970', '05', '83440'), 10.963440860215053)
(('1970', '05', '83540'), 9.632258064516133)
(('1970', '05', '84020'), 11.163440860215053)
(('1970', '05', '84060'), 9.266666666666666)
(('1970', '05', '84310'), 8.936522911051224)
(('1970', '05', '84390'), 10.787292817679559)
(('1970', '05', '84580'), 9.747580645161293)
(('1970', '05', '85040'), 10.66774193548387)
(('1970', '05', '85130'), 10.741935483870966)
(('1970', '05', '85160'), 10.970967741935485)
(('1970', '05', '85220'), 11.109677419354838)
(('1970', '05', '85240'), 9.761372812920596)
(('1970', '05', '85250'), 12.124731182795696)
(('1970', '05', '85450'), 11.041935483870963)
(('1970', '05', '85520'), 10.028494623655922)
(('1970', '05', '86090'), 10.93548387096774)
(('1970', '05', '86200'), 9.77204301075269)
(('1970', '05', '86330'), 10.025806451612905)
(('1970', '05', '86370'), 9.978629032258048)
(('1970', '05', '86470'), 11.394623655913977)
(('1970', '05', '86480'), 9.555510752688171)
(('1970', '05', '87150'), 7.164516129032258)
(('1970', '05', '87400'), 10.012903225806454)
(('1970', '05', '87450'), 6.165991902834009)
(('1970', '05', '87540'), 10.80537634408602)
(('1970', '05', '89240'), 6.445564516129029)
(('1970', '05', '91130'), 11.38172043010753)
(('1970', '05', '91370'), 11.226881720430102)
(('1970', '05', '91520'), 11.826881720430103)
(('1970', '05', '92030'), 11.706451612903228)
(('1970', '05', '92100'), 11.579569892473122)
(('1970', '05', '92170'), 10.179032258064527)
(('1970', '05', '92400'), 11.375806451612895)
(('1970', '05', '93220'), 10.8908064516129)
(('1970', '05', '93360'), 11.504301075268819)
(('1970', '05', '93580'), 11.748387096774188)
(('1970', '05', '94050'), 11.244086021505375)
(('1970', '05', '94140'), 11.690322580645162)
(('1970', '05', '94170'), 10.220994475138118)
(('1970', '05', '94180'), 11.490322580645156)
(('1970', '05', '94410'), 10.896774193548385)
(('1970', '05', '94430'), 11.547311827956992)
(('1970', '05', '94580'), 10.494623655913983)
(('1970', '05', '95020'), 11.509677419354837)
(('1970', '05', '95030'), 11.723655913978494)
(('1970', '05', '95160'), 11.474193548387099)
(('1970', '05', '95350'), 11.66559139784946)
(('1970', '05', '95490'), 11.081720430107524)
(('1970', '05', '95500'), 11.398924731182802)
(('1970', '05', '96030'), 11.693548387096772)
(('1970', '05', '96230'), 11.994623655913976)
(('1970', '05', '96310'), 12.019354838709674)
(('1970', '05', '96350'), 10.31147098515519)
(('1970', '05', '96370'), 12.104301075268815)
(('1970', '05', '97110'), 9.428629032258058)
(('1970', '05', '97120'), 11.468817204301073)
(('1970', '05', '97150'), 12.190322580645159)
(('1970', '05', '97180'), 11.289247311827959)
(('1970', '05', '97190'), 11.106451612903227)
(('1970', '05', '97200'), 9.94045698924731)
(('1970', '05', '97210'), 11.355913978494623)
(('1970', '05', '97240'), 11.426881720430105)
(('1970', '05', '97260'), 9.842530282637949)
(('1970', '05', '97390'), 9.68064516129032)
(('1970', '05', '97520'), 11.345161290322583)
(('1970', '05', '97530'), 9.563599458728007)
(('1970', '05', '98040'), 8.676344086021516)
(('1970', '05', '98200'), 11.050537634408608)
(('1970', '05', '98210'), 11.203225806451615)
(('1970', '05', '98260'), 10.503225806451614)
(('1970', '05', '98290'), 8.722580645161294)
(('1970', '05', '98400'), 11.134408602150538)
(('1970', '05', '98460'), 10.009139784946234)
(('1970', '05', '99270'), 5.04233870967742)
(('1970', '05', '99450'), 4.881621621621623)
(('1970', '06', '102190'), 18.94000000000001)
(('1970', '06', '102540'), 18.45888888888888)
(('1970', '06', '103050'), 18.793333333333326)
(('1970', '06', '103080'), 19.958888888888882)
(('1970', '06', '103090'), 17.393333333333338)
(('1970', '06', '103410'), 16.07333333333333)
(('1970', '06', '104120'), 18.731111111111108)
(('1970', '06', '104530'), 18.862222222222215)
(('1970', '06', '105200'), 18.772222222222222)
(('1970', '06', '105230'), 18.888888888888882)
(('1970', '06', '105260'), 17.295833333333338)
(('1970', '06', '105360'), 19.156666666666673)
(('1970', '06', '105370'), 19.52888888888889)
(('1970', '06', '105450'), 19.37000000000001)
(('1970', '06', '106100'), 19.085555555555555)
(('1970', '06', '106270'), 18.92222222222222)
(('1970', '06', '106580'), 18.666666666666668)
(('1970', '06', '107120'), 17.329310344827597)
(('1970', '06', '107180'), 18.683333333333334)
(('1970', '06', '107270'), 18.33555555555555)
(('1970', '06', '107330'), 16.849999999999998)
(('1970', '06', '107400'), 18.74555555555556)
(('1970', '06', '107440'), 13.063333333333333)
(('1970', '06', '107530'), 11.646666666666663)
(('1970', '06', '108100'), 14.165)
(('1970', '06', '108110'), 18.51666666666667)
(('1970', '06', '108300'), 10.778333333333334)
(('1970', '06', '108320'), 13.849444444444446)
(('1970', '06', '112080'), 15.598333333333331)
(('1970', '06', '112170'), 18.093333333333337)
(('1970', '06', '112510'), 15.563333333333336)
(('1970', '06', '113100'), 18.248888888888903)
(('1970', '06', '113410'), 15.499166666666667)
(('1970', '06', '114010'), 18.905555555555562)
(('1970', '06', '114270'), 17.69888888888889)
(('1970', '06', '114330'), 17.144444444444442)
(('1970', '06', '114510'), 17.63444444444444)
(('1970', '06', '115230'), 16.807499999999997)
(('1970', '06', '116240'), 18.966666666666665)
(('1970', '06', '116430'), 19.011111111111113)
(('1970', '06', '116480'), 18.751111111111108)
(('1970', '06', '116500'), 18.838888888888896)
(('1970', '06', '117160'), 15.095138888888885)
(('1970', '06', '117330'), 12.94111111111111)
(('1970', '06', '117440'), 16.749999999999996)
(('1970', '06', '122330'), 15.286666666666674)
(('1970', '06', '122360'), 13.764444444444447)
(('1970', '06', '123070'), 16.330000000000002)
(('1970', '06', '123250'), 16.93333333333333)
(('1970', '06', '123480'), 15.364444444444445)
(('1970', '06', '124020'), 15.58)
(('1970', '06', '124110'), 18.07)
(('1970', '06', '124390'), 15.118000000000006)
(('1970', '06', '125450'), 15.067500000000006)
(('1970', '06', '126300'), 18.65333333333333)
(('1970', '06', '126460'), 18.097777777777782)
(('1970', '06', '127140'), 13.958888888888888)
(('1970', '06', '127220'), 17.864444444444437)
(('1970', '06', '127240'), 17.705555555555563)
(('1970', '06', '127310'), 15.076527777777775)
(('1970', '06', '127380'), 16.951111111111107)
(('1970', '06', '127620'), 14.128888888888893)
(('1970', '06', '128510'), 17.05555555555555)
(('1970', '06', '128590'), 17.941111111111116)
(('1970', '06', '132180'), 12.664999999999997)
(('1970', '06', '132240'), 15.803333333333335)
(('1970', '06', '133050'), 15.351111111111118)
(('1970', '06', '133200'), 16.333333333333332)
(('1970', '06', '133230'), 15.077777777777783)
(('1970', '06', '133470'), 14.455555555555557)
(('1970', '06', '134090'), 16.651111111111106)
(('1970', '06', '134100'), 17.265555555555554)
(('1970', '06', '134110'), 14.943810848400531)
(('1970', '06', '134150'), 16.601111111111116)
(('1970', '06', '134520'), 15.530000000000003)
(('1970', '06', '135380'), 15.81777777777778)
(('1970', '06', '135440'), 15.165833333333333)
(('1970', '06', '136010'), 18.22222222222223)
(('1970', '06', '136090'), 18.180000000000007)
(('1970', '06', '136360'), 17.60222222222222)
(('1970', '06', '136420'), 18.01111111111112)
(('1970', '06', '137030'), 15.820000000000006)
(('1970', '06', '137080'), 18.577777777777776)
(('1970', '06', '137100'), 19.487777777777772)
(('1970', '06', '137110'), 18.837777777777777)
(('1970', '06', '137560'), 17.44777777777777)
(('1970', '06', '138240'), 17.831434184675846)
(('1970', '06', '138270'), 18.523333333333333)
(('1970', '06', '139110'), 14.157777777777778)
(('1970', '06', '139200'), 16.796666666666663)
(('1970', '06', '139340'), 14.625714285714276)
(('1970', '06', '139540'), 17.67555555555556)
(('1970', '06', '140200'), 12.636111111111111)
(('1970', '06', '140360'), 11.5968992248062)
(('1970', '06', '140480'), 15.003611111111107)
(('1970', '06', '140490'), 17.357777777777777)
(('1970', '06', '140500'), 17.58111111111111)
(('1970', '06', '142030'), 15.30555555555555)
(('1970', '06', '143440'), 14.966666666666661)
(('1970', '06', '144160'), 14.29555555555555)
(('1970', '06', '144300'), 13.38833333333334)
(('1970', '06', '145280'), 16.304444444444442)
(('1970', '06', '145340'), 14.709166666666667)
(('1970', '06', '146070'), 17.619999999999997)
(('1970', '06', '146380'), 16.625555555555554)
(('1970', '06', '147100'), 15.997500000000002)
(('1970', '06', '147460'), 16.645555555555553)
(('1970', '06', '147570'), 15.97857142857142)
(('1970', '06', '148050'), 15.561666666666671)
(('1970', '06', '148300'), 16.223333333333333)
(('1970', '06', '148350'), 15.8325)
(('1970', '06', '149160'), 15.27136363636364)
(('1970', '06', '149570'), 15.257500000000002)
(('1970', '06', '151220'), 16.240000000000006)
(('1970', '06', '151290'), 13.802083333333336)
(('1970', '06', '151550'), 15.471666666666664)
(('1970', '06', '154720'), 14.138888888888891)
(('1970', '06', '155900'), 14.754444444444445)
(('1970', '06', '155910'), 14.481111111111115)
(('1970', '06', '155940'), 12.198333333333329)
(('1970', '06', '156730'), 16.77444444444444)
(('1970', '06', '156770'), 15.933333333333335)
(('1970', '06', '157720'), 17.05222222222222)
(('1970', '06', '157860'), 17.38444444444444)
(('1970', '06', '157930'), 15.845555555555553)
(('1970', '06', '158750'), 17.737777777777776)
(('1970', '06', '158850'), 14.180833333333338)
(('1970', '06', '159770'), 16.921111111111106)
(('1970', '06', '159970'), 15.235833333333323)
(('1970', '06', '160740'), 15.109999999999998)
(('1970', '06', '160790'), 18.053333333333335)
(('1970', '06', '160960'), 19.23587786259542)
(('1970', '06', '161770'), 16.631111111111114)
(('1970', '06', '161790'), 17.574444444444445)
(('1970', '06', '161940'), 17.902521008403372)
(('1970', '06', '162790'), 13.391111111111107)
(('1970', '06', '162860'), 15.24993026499303)
(('1970', '06', '162880'), 17.548888888888886)
(('1970', '06', '162970'), 17.882222222222218)
(('1970', '06', '162980'), 18.33444444444444)
(('1970', '06', '163920'), 15.034444444444452)
(('1970', '06', '163950'), 14.623749999999996)
(('1970', '06', '166810'), 14.534444444444446)
(('1970', '06', '166870'), 11.9775)
(('1970', '06', '167710'), 13.873333333333331)
(('1970', '06', '167860'), 12.254166666666661)
(('1970', '06', '167980'), 13.655833333333339)
(('1970', '06', '169880'), 15.691666666666658)
(('1970', '06', '169930'), 16.434444444444438)
(('1970', '06', '170850'), 17.237777777777783)
(('1970', '06', '171810'), 16.848888888888887)
(('1970', '06', '171820'), 15.094999999999997)
(('1970', '06', '171920'), 15.890000000000002)
(('1970', '06', '172790'), 15.804583333333328)
(('1970', '06', '173810'), 17.924444444444443)
(('1970', '06', '173960'), 16.694943820224722)
(('1970', '06', '178740'), 14.643333333333329)
(('1970', '06', '178790'), 13.044166666666667)
(('1970', '06', '179950'), 12.667499999999999)
(('1970', '06', '180750'), 14.641666666666671)
(('1970', '06', '180940'), 12.70569444444444)
(('1970', '06', '181890'), 15.893333333333334)
(('1970', '06', '181900'), 16.475555555555555)
(('1970', '06', '182720'), 14.869166666666663)
(('1970', '06', '182930'), 13.980000000000008)
(('1970', '06', '183760'), 15.038075313807536)
(('1970', '06', '183980'), 16.26444444444445)
(('1970', '06', '188800'), 11.223333333333333)
(('1970', '06', '188830'), 9.489166666666666)
(('1970', '06', '189780'), 11.752500000000008)
(('1970', '06', '191900'), 12.314166666666665)
(('1970', '06', '192710'), 14.854444444444441)
(('1970', '06', '192830'), 13.649166666666668)
(('1970', '06', '52230'), 16.73111111111111)
(('1970', '06', '52550'), 18.617777777777786)
(('1970', '06', '53200'), 16.371111111111112)
(('1970', '06', '53250'), 18.32111111111112)
(('1970', '06', '53260'), 15.92041666666667)
(('1970', '06', '53360'), 17.594166666666677)
(('1970', '06', '53430'), 18.488888888888887)
(('1970', '06', '53470'), 19.73222222222222)
(('1970', '06', '53540'), 18.612222222222222)
(('1970', '06', '53560'), 18.763333333333343)
(('1970', '06', '54230'), 14.710833333333332)
(('1970', '06', '54300'), 17.64333333333333)
(('1970', '06', '54390'), 17.738888888888887)
(('1970', '06', '54550'), 17.79087452471483)
(('1970', '06', '55570'), 13.842500000000001)
(('1970', '06', '62030'), 19.130000000000003)
(('1970', '06', '62080'), 19.927777777777788)
(('1970', '06', '62180'), 17.091933240611933)
(('1970', '06', '62190'), 16.577916666666674)
(('1970', '06', '62410'), 16.870000000000008)
(('1970', '06', '62560'), 18.45777777777777)
(('1970', '06', '63050'), 16.527638888888887)
(('1970', '06', '63220'), 15.348437500000001)
(('1970', '06', '63230'), 18.578888888888894)
(('1970', '06', '63340'), 18.526666666666667)
(('1970', '06', '63440'), 18.27222222222222)
(('1970', '06', '63450'), 18.53111111111111)
(('1970', '06', '63500'), 18.929999999999993)
(('1970', '06', '63530'), 18.40666666666667)
(('1970', '06', '63630'), 19.03333333333333)
(('1970', '06', '64020'), 15.895000000000005)
(('1970', '06', '64030'), 18.397777777777772)
(('1970', '06', '64130'), 17.72555555555556)
(('1970', '06', '64330'), 18.416666666666668)
(('1970', '06', '64400'), 16.9328125)
(('1970', '06', '64520'), 17.187500000000004)
(('1970', '06', '65130'), 18.03444444444444)
(('1970', '06', '65160'), 16.695694444444428)
(('1970', '06', '65360'), 18.28)
(('1970', '06', '65450'), 18.27222222222222)
(('1970', '06', '66120'), 14.166249999999996)
(('1970', '06', '66320'), 17.72444444444444)
(('1970', '06', '66410'), 15.60708333333335)
(('1970', '06', '66470'), 17.601111111111113)
(('1970', '06', '66600'), 12.645)
(('1970', '06', '68550'), 14.70583333333334)
(('1970', '06', '71180'), 16.68416666666667)
(('1970', '06', '71380'), 17.911333333333335)
(('1970', '06', '71420'), 18.638888888888893)
(('1970', '06', '71430'), 17.421249999999997)
(('1970', '06', '71470'), 17.369819193324087)
(('1970', '06', '72070'), 19.293333333333333)
(('1970', '06', '72120'), 18.46888888888889)
(('1970', '06', '72150'), 17.555555555555557)
(('1970', '06', '72290'), 18.967777777777773)
(('1970', '06', '72300'), 18.381111111111114)
(('1970', '06', '72400'), 18.702222222222222)
(('1970', '06', '72450'), 18.57444444444444)
(('1970', '06', '73090'), 18.869999999999997)
(('1970', '06', '73250'), 18.872222222222224)
(('1970', '06', '73430'), 16.353333333333342)
(('1970', '06', '73470'), 18.42333333333334)
(('1970', '06', '73660'), 17.565555555555555)
(('1970', '06', '74080'), 18.432222222222222)
